,A,B,C,D
0,97,58,6,19
1,50,80,87,91
2,26,79,0,53
3,28,89,35,99
4,86,69,4,55
5,8,12,10,78
6,87,29,89,17
7,98,90,27,61
8,50,93,63,94
9,92,32,20,55
10,12,7,11,1
11,65,80,42,96
12,11,15,22,97
13,81,88,15,63
14,79,53,69,56
15,69,95,81,93
16,38,86,13,21
17,16,89,87,2
18,52,86,61,43
19,13,38,87,69
20,57,12,92,23
21,75,23,0,49
22,7,14,46,75
23,67,36,37,66
24,25,28,53,38
25,18,34,20,69
26,25,62,87,54
27,6,98,57,30
28,25,26,3,4
29,99,46,62,83
30,44,19,21,5
31,61,15,72,90
32,39,39,8,12
33,72,8,42,56
34,42,29,71,91
35,28,73,22,89
36,86,17,53,67
37,17,18,4,34
38,15,19,31,25
39,64,23,88,81
40,88,48,99,72
41,41,18,96,42
42,87,69,44,17
43,21,3,14,86
44,11,31,76,69
45,12,59,5,86
46,87,88,25,25
47,34,86,23,58
48,86,5,20,49
49,22,83,16,99
50,67,50,76,3
51,89,83,91,4
52,99,89,88,79
53,60,45,40,94
54,18,92,94,36
55,34,7,57,20
56,50,17,30,62
57,85,31,24,33
58,7,24,40,13
59,44,43,69,19
60,25,72,33,18
61,35,75,93,32
62,83,35,2,25
63,17,54,71,9
64,29,0,70,63
65,86,71,88,89
66,21,33,30,79
67,34,98,44,81
68,63,84,39,92
69,72,42,4,65
70,38,1,44,23
71,69,18,46,75
72,70,36,71,59
73,82,16,69,35
74,44,80,88,71
75,16,37,20,89
76,70,23,39,6
77,20,83,39,17
78,64,62,21,47
79,43,90,41,60
80,51,12,88,61
81,88,75,33,61
82,31,15,49,23
83,72,99,13,59
84,46,82,32,23
85,52,31,50,70
86,40,12,78,98
87,84,83,1,83
88,38,7,69,90
89,58,48,61,2
90,28,41,32,50
91,30,65,93,2
92,6,74,96,7
93,55,89,87,94
94,54,96,9,61
95,36,80,57,90
96,20,19,62,34
97,71,99,21,63
98,79,84,83,78
99,20,58,72,31
